noise_strength,structure_fraction,structured_syndrome_mi_bits,aligned_logical_env_mi_bits,unaligned_logical_env_mi_bits,unaligned_coherence,aligned_coherence,alignment_gain,aligned_entanglement_fidelity,unaligned_entanglement_fidelity,aligned_coherent_information_bits,unaligned_coherent_information_bits,noise_tailored_score,regime
0.7833333333333333,0.44,0.1537241932764504,0.23397870074552518,0.4382225178649688,0.3189281829589659,0.824953346086678,0.5060251631277122,0.912476673043339,0.6594640914794829,0.571851472963763,0.07466939038193532,0.09714321138638063,transition
0.8,0.44,0.1596489958670706,0.24242231995300034,0.45130003070309554,0.30363286145697943,0.8181545694682425,0.5145217080112631,0.9090772847341213,0.6518164307284897,0.5604577555650008,0.06756464134488938,0.09895294465369137,transition
0.8166666666666667,0.44,0.16564803691218943,0.2509288081539225,0.4643005133430693,0.2887721432999515,0.8112704706804597,0.5224983273805082,0.9056352353402298,0.6443860716499757,0.5491265777111474,0.061017917397514054,0.10066420243583786,transition
0.8333333333333334,0.44,0.17171899944792157,0.25949323417336867,0.47721387775120694,0.27435474139712734,0.8043041560655719,0.5299494146684446,0.902152078032786,0.6371773706985637,0.5378636925531399,0.054998732611640566,0.10227457725913304,transition
0.85,0.44,0.17785958391032508,0.2681107230295413,0.490030493765234,0.260387597091253,0.797258748345571,0.5368711512543181,0.8986293741727855,0.6301937985456265,0.5266746216551813,0.049476827217523,0.103781979433029,transition
0.8666666666666667,0.44,0.1840675098703764,0.2767764591352251,0.5027411888617372,0.24687594059391663,0.7901373843150035,0.5432614437210869,0.8950686921575017,0.6234379702969584,0.5155646581872511,0.04442234028665726,0.10518463430359713,transition
0.8833333333333333,0.44,0.19034051767648844,0.2854856893162504,0.5153372469813192,0.23382335699423618,0.782943212541583,0.5491198555473468,0.8914716062707915,0.616911678497118,0.5045388700626314,0.03980596439476003,0.10648107846945294,transition
0.9,0.44,0.19667637000477678,0.2942337256519234,0.5278104064609304,0.2212318571584803,0.775679391076931,0.5544475339184507,0.8878396955384655,0.6106159285792402,0.49360210303570895,0.03559908235566145,0.10767015501583621,transition
0.9166666666666666,0.44,0.20307285331747943,0.30301594814231714,0.5401528571209886,0.2091019528388115,0.7683490851797415,0.55924713234093,0.8841745425898708,0.6045509764194057,0.48275898377351356,0.031773886282588704,0.10875100782465438,transition
0.9333333333333333,0.44,0.20952777923012847,0.31182780720725134,0.5523572365531867,0.1974327353153838,0.7609554650536201,0.5635227297382364,0.88047773252681,0.5987163676576919,0.4720139229128024,0.028303479388453123,0.10972307501999377,transition
0.95,0.44,0.21603898578824754,0.32066482602169644,0.5644166256534806,0.18622195690720297,0.7535017036018203,0.5672797466946173,0.8767508518009102,0.5931109784536015,0.46137111811305087,0.025161961079370854,0.11058608160991742,transition
0.9666666666666667,0.44,0.22260433865451798,0.3295226026922645,0.57632454344382,0.17546611470306017,0.7459909742010479,0.5705248594979877,0.8729954871005239,0.58773305735153,0.45083455711435994,0.022324496024078044,0.11134003138630377,transition
0.9833333333333333,0.44,0.22922173220751232,0.3383968122793475,0.588074941225849,0.16516053588411117,0.7384264484964688,0.5732659126123576,0.8692132242482344,0.5825802679420555,0.4404080208081209,0.01976736799481782,0.11198519814506765,transition
1.0,0.44,0.23588909055323717,0.3472832086693798,0.599662196110145,0.1552994640338349,0.7308112942200038,0.5755118301861689,0.8654056471100019,0.5776497320169175,0.43009508632716253,0.01746801937165432,0.11252211628934125,transition
1.0166666666666666,0.44,0.24260436845086716,0.356177626301604,0.6110811039655104,0.14587614585876432,0.723148673033949,0.5772725271751847,0.8615743365169746,0.5729380729293821,0.41989913016114655,0.015405077281380075,0.1129515708781157,transition
1.0333333333333332,0.44,0.24936555215417558,0.365075981753631,0.622326871834196,0.13688291777405648,0.7154417384019052,0.5785588206278487,0.8577208692009526,0.5684414588870282,0.4098233313020504,0.013558367403891491,0.11327458718245363,transition
1.05,0.44,0.25617066017028384,0.37397427518998483,0.6333951098603515,0.12831129184123333,0.7076936334889484,0.5793823416477151,0.8538468167444742,0.5641556459206166,0.39987067442378277,0.011908916523176827,0.11349241981071108,transition
1.0666666666666667,0.44,0.2630177439374617,0.3828685916777427,0.6442818227799842,0.12015204058080704,0.6999074890929219,0.5797554485121148,0.8499537445464609,0.5600760202904035,0.39004395309921536,0.01043894492725772,0.11360654146326664,transition
1.0833333333333333,0.44,0.26990488842381,0.39175510237328437,0.6549834010207191,0.1123952802195643,0.6920864216086621,0.5796911413890977,0.846043210804331,0.5561976401097821,0.3803457730572313,0.00913184977221937,0.1136186313760678,transition
1.1,0.44,0.27683021264874763,0.40063006558408276,0.6654966114581117,0.1050305519705933,0.6842335310269237,0.5792029790563304,0.8421167655134618,0.5525152759852967,0.3707785554817722,0.00797218052083859,0.11353056351088951,transition
1.1166666666666667,0.44,0.2837918701293086,0.40948982770938547,0.6758185878718205,0.09804690098325779,0.6763518989696996,0.5783049979864419,0.8381759494848497,0.5490234504916289,0.36134454035428665,0.00694560754743434,0.11334439454857752,transition
1.1333333333333333,0.44,0.2907880492533358,0.4183308240635566,0.685946821139366,0.09143295263986304,0.6684445867635697,0.5770116341237066,0.8342222933817849,0.5457164763199315,0.35204578984045765,0.006038884968860958,0.11306235173974082,transition
1.15,0.44,0.29781697358171894,0.4271495795857718,0.6958791491977216,0.08517698591533637,0.6605146335526522,0.5753376476373158,0.8302573167763261,0.5425884929576682,0.342884191721607,0.005239808718541461,0.11268682066537922,transition
1.1666666666666667,0.44,0.3048769020818944,0.43594270943968505,0.7056137467941408,0.07926700355549021,0.6525650544526597,0.5732980508971695,0.8262825272263299,0.5396335017777452,0.33386146287073415,0.004537170827795256,0.11222033295780949,transition
1.1833333333333333,0.44,0.3119661292948758,0.44470691950661523,0.7151491150384144,0.07369079886803277,0.644598838747499,0.5709080398794663,0.8222994193737495,0.5368453994340164,0.32497915277273504,0.003920710818117401,0.11166555403000165,transition
1.2,0.44,0.3190829854381356,0.4534390067757299,0.7244840707604571,0.06843601895812516,0.6366189481297823,0.5681829291716571,0.8183094740648911,0.5342180094790626,0.316238647087982,0.003381065041275333,0.11102527085907495,transition
1.2166666666666666,0.44,0.32622583644669684,0.4621358596346301,0.7336177356712075,0.06349022427669072,0.6286283149865497,0.565138090709859,0.8143141574932748,0.5317451121383454,0.30764117125810286,0.0029097147327773465,0.11030237986725332,transition
1.2333333333333334,0.44,0.3333930839548383,0.4707944580636755,0.7425495253227122,0.05884094438461052,0.6206298407314329,0.5617888963468224,0.8103149203657165,0.5294204721923053,0.2991877941524843,0.002498933470058695,0.10949987494105637,transition
1.25,0.44,0.3405831652208385,0.4794118737373141,0.7512791378660761,0.054475729869189825,0.6126263941844159,0.5581506643152261,0.806313197092208,0.5272378649345949,0.29087943175374376,0.002141734651162741,0.10862083562692149,transition
1.2666666666666666,0.44,0.34779455299721845,0.4879852700356081,0.7598065426142862,0.050382200380662365,0.6046208100002785,0.5542386096196161,0.8023104050001393,0.5251911001903312,0.2827168508801543,0.0018318195341648913,0.10766841553883867,transition
1.2833333333333332,0.44,0.3550257553489553,0.496511901969076,0.7681319684305996,0.046548088785878274,0.5966158871467354,0.5500677983608572,0.7983079435733678,0.5232740443929391,0.27470067294276657,0.0015635263033335622,0.10664583101093537,transition
1.3,0.44,0.36227531542215846,0.5049891160198885,0.7762558919811926,0.04296128146356655,0.5886143874332117,0.5456531059696451,0.7943071937166059,0.5214806407317832,0.2668313777347687,0.0013317805561450236,0.10555635002530359,transition
1.3166666666666667,0.44,0.36954181116570783,0.5134143499023884,0.7841790259111885,0.03960985479059944,0.5806190340911178,0.5410091793005184,0.790309517045559,0.5198049273952997,0.2591093072504229,0.0011320475367040395,0.10440328144271468,transition
1.3333333333333333,0.44,0.37682385500836046,0.5217851322458176,0.791902307023377,0.03648210789144556,0.5726325104064183,0.5361504025149727,0.7863162552032091,0.5182410539457227,0.2515346695307492,0.0009602863765710845,0.10318996456124586,transition
1.35,0.44,0.3841200934938269,0.5300990822020717,0.7994268845557461,0.033566591743457254,0.5646574584052123,0.5310908666617551,0.7823287292026062,0.5167832958717287,0.24410754253297529,0.0008129065441031535,0.10191975902524156,transition
1.3666666666666667,0.44,0.3914292068763187,0.538353908981225,0.8067541086641801,0.03085213474878141,0.5566964775929701,0.5258443428441887,0.7783482387964851,0.5154260673743907,0.2368278780206291,0.0006867266485306445,0.10059603510448205,transition
1.3833333333333333,0.44,0.39874990867905935,0.5465474113175174,0.8138855192174627,0.02832786489953503,0.5487521237479954,0.5204242588484604,0.7743760618739977,0.5141639324497675,0.22969550547103834,0.0005789356954315483,0.09922216436092214,transition
1.4,0.44,0.40608094521823135,0.554677476868437,0.8208228350010486,0.025983228676482974,0.5408269077696116,0.5148436790931287,0.7704134538848058,0.5129916143382415,0.22271013599688982,0.0004870568461179392,0.0978015107179162,leakage_limited
1.4166666666666667,0.44,0.4134210950948211,0.5627420815495081,0.8275679434032209,0.023808006832852256,0.5329232945814961,0.5091152877486439,0.7664616472907481,0.5119040034164262,0.2158713662784223,0.0004089136947436067,0.0963374219444628,leakage_limited
1.4333333333333333,0.44,0.4207691686567966,0.5707392888073662,0.8341228906230334,0.02179232722419237,0.5250437020905114,0.5032513748663191,0.7625218510452557,0.5108961636120962,0.20917868250274418,0.0003425990435499404,0.09483322156469311,leakage_limited
1.45,0.44,0.42812400743403145,0.5786672488337119,0.8404898723963847,0.019926674852432515,0.5171905002013155,0.497263825348883,0.7585952501006578,0.5099633374262162,0.20263146430671664,0.0002864461284203257,0.09329220120059756,leakage_limited
1.4666666666666666,0.44,0.4354844835483503,0.5865241977227467,0.846671225188772,0.018201899297597794,0.5093660098869547,0.4911641105893569,0.7546830049434774,0.5091009496487989,0.19622898871978567,0.0002390022235161382,0.09171761335383703,leakage_limited
1.4833333333333334,0.44,0.4428494991010484,0.5943084565747349,0.8526694177560467,0.016609219714140255,0.5015725023155794,0.4849632826014391,0.7507862511577896,0.5083046098570702,0.18997043410312453,0.0001990045349249403,0.09011266463043341,leakage_limited
1.5,0.44,0.45021798554019093,0.6020184305483842,0.8584870429338883,0.015140227570639002,0.493812198033346,0.478671970462707,0.7469060990166729,0.5075701137853195,0.18385488408142048,0.00016535827857855345,0.08848050941017095,leakage_limited
1.5166666666666666,0.44,0.45758890300996347,0.6096526078647984,0.8641268094886752,0.013786887311855059,0.4860872662035044,0.47230037889164933,0.7430436331017523,0.5068934436559275,0.17788133146362628,0.00013711682681760706,0.08682424396068232,leakage_limited
1.5333333333333332,0.44,0.4649612396842961,0.6172095587658124,0.8695915338521545,0.012541535120923623,0.4783998239016002,0.4658582887806766,0.7391999119508001,0.5062707675604619,0.17204868214900793,0.00011346380049070959,0.08514690099443761,leakage_limited
1.55,0.44,0.4723340110869405,0.6246879344295828,0.8748841315733595,0.011396875956964042,0.4707519354666536,0.4593550595096896,0.7353759677333268,0.505698437978482,0.16635575901482902,9.369697895111884e-05,0.08345144466520828,leakage_limited
1.5666666666666667,0.44,0.47970625940012523,0.632086465846332,0.880007608354904,0.01034597903972338,0.46314561190811443,0.45279963286839103,0.7315728059540572,0.5051729895198617,0.16080130578202878,7.721389839154824e-05,0.0817407659990461,leakage_limited
1.5833333333333333,0.44,0.4870770527638648,0.63940396265717,0.8849650505958003,0.009382271948177777,0.45558281036832243,0.4462005384201447,0.7277914051841612,0.5046911359740889,0.15538399085529087,6.349900921720497e-05,0.08001767875339824,leakage_limited
1.6,0.44,0.49444548456793985,0.646639311958876,0.8897596154351752,0.008499533494431935,0.4480654336401468,0.43956590014571484,0.7240327168200734,0.504249766747216,0.15010241113393974,5.211226525458912e-05,0.07828491569668279,leakage_limited
1.6166666666666667,0.44,0.501810672738505,0.6537914770774594,0.8943945203740679,0.007691885527909891,0.44059532973941146,0.43290344421150156,0.7202976648697057,0.5038459427639549,0.14495509579015398,4.2679021184710564e-05,0.07654512529946776,leakage_limited
1.6333333333333333,0.44,0.5091717590212266,0.6608594963131852,0.8988730326372594,0.006953783817847376,0.4331742915316542,0.4262205077138068,0.716587145765827,0.5034768919089236,0.1399405100110407,3.4881119372554004e-05,0.07480086882733945,leakage_limited
1.65,0.44,0.5165279082627812,0.66784248165957,0.9031984585140643,0.006280008154598039,0.4258040564127119,0.41952404825811385,0.712902028206356,0.503140004077299,0.135057058701188,2.8449052931645014e-05,0.07305461782460287,leakage_limited
1.6666666666666667,0.44,0.523878307692485,0.6747396174986041,0.9073741329764363,0.005665651802366029,0.41848630604256426,0.4128206542401982,0.7092431530212822,0.5028328259011831,0.13030309014238828,2.3155098209270975e-05,0.0713087519771343,leakage_limited
1.6833333333333333,0.44,0.5312221662057565,0.6815501592741671,0.9114034099059265,0.00510611042778558,0.4112226661318155,0.40611655570402994,0.7056113330659077,0.5025530552138928,0.12567689960730455,1.8807316633395743e-05,0.06956555734198928,leakage_limited
1.7,0.44,0.5385587136510418,0.6882734321452566,0.9152896532615564,0.004597070620382975,0.40401470628013875,0.3994176356597558,0.7020073531400693,0.5022985353101915,0.12117673292394648,1.5244332889463585e-05,0.06782722493076275,leakage_limited
1.7166666666666666,0.44,0.5458872001217681,0.6949088296202857,0.9190362294852427,0.004134498112471852,0.3968639398659593,0.39272944175348745,0.6984319699329796,0.5020672490562359,0.11680078998791554,1.2330803488058706e-05,0.06609584963318496,leakage_limited
1.7333333333333334,0.44,0.5532068952548079,0.7014558121733208,0.9226465013705891,0.003714625797532278,0.38977182398660026,0.386057198189068,0.6948859119933002,0.5018573128987661,0.11254722821948548,9.953496844294918e-06,0.06437342946701408,leakage_limited
1.75,0.44,0.5605170875368741,0.7079139058427697,0.9261238235192015,0.003333941637685712,0.38273975944806893,0.37940581781038324,0.6913698797240344,0.5016669708188428,0.10841416596269182,8.017912895286194e-06,0.06266186513994242,leakage_limited
1.7666666666666666,0.44,0.5678170836201841,0.7142827008126991,0.9294715393845999,0.0029891765425686494,0.37576909080361526,0.3727799142610466,0.6878845454018077,0.5014945882712843,0.10439968582371728,6.4453769412775586e-06,0.06096295990895868,leakage_limited
1.7833333333333332,0.44,0.5751062076486575,0.7205618499767008,0.9326929797688779,0.002677292293789236,0.36886110644015213,0.3661838141463629,0.6844305532200761,0.5013386461468946,0.10050183794597833,5.170548759814153e-06,0.059278419722391285,leakage_limited
1.8,0.44,0.5823838005958345,0.7267510674840628,0.9357914625051511,0.0023954695812743805,0.362017038711583,0.35962156913030857,0.6810085193557915,0.5011977347906372,0.0967186432194509,4.139294051519471e-06,0.05760985362969173,leakage_limited
1.8166666666666667,0.44,0.5896492196156289,0.7328501272679476,0.9387702929439026,0.0021410962102259685,0.35523806411804654,0.3530969679078206,0.6776190320590233,0.501070548105113,0.0930480964218845,3.306870901775838e-06,0.05595877444389202,leakage_limited
1.8333333333333333,0.44,0.5969018374069476,0.7388588615553751,0.9416327647770462,0.0019117555301398541,0.3485253035300461,0.3466135479999063,0.6742626517650231,0.5009558777650699,0.08948816928970693,2.636389165089348e-06,0.0543265996415781,leakage_limited
