p_noise,correction_interval,correction_rate,record,monitoring_cost,bit_fidelity,bit_advantage,plus_fidelity,code_population,logical_coherence,productive_score,regime
0.02375,38,0.02631578947368421,0.8534097193143909,0.02400000000000002,0.15568889662918522,0.0,0.2740792819162914,0.277408180077218,0.2707503837553649,0.0,dissolved
0.02375,39,0.02564102564102564,0.8459125562311827,0.02400000000000002,0.1571238098629334,0.0,0.276847445984849,0.28020996557171,0.2734849263979886,0.0,dissolved
0.02375,40,0.025,0.8384405632911975,0.02400000000000002,0.1587028812446987,0.0,0.27989858403824647,0.2832981619820314,0.2764990060944622,0.0,dissolved
0.02375,41,0.024390243902439025,0.8310019506624012,0.02400000000000002,0.1604410814396921,0.0,0.2832616229298469,0.28670204749984524,0.2798211983598488,0.0,dissolved
0.02375,42,0.023809523809523808,0.8236039827641435,0.02400000000000002,0.1623548897619521,0.0,0.2869684465440137,0.29045389326317167,0.28348299982485564,0.0,dissolved
0.02375,43,0.023255813953488372,0.8162530635729409,0.02400000000000002,0.1644624504093926,0.0,0.29105419807690946,0.2945892693086128,0.2875191268452061,0.0,dissolved
0.02375,44,0.022727272727272728,0.8089548157536728,0.02400000000000002,0.1667837444830769,0.0,0.2955576132177758,0.2991473817993682,0.2919678446361833,0.0,dissolved
0.02375,45,0.022222222222222223,0.801714153730813,0.02400000000000002,0.16934077942157538,0.0,0.3005213873894788,0.3041714447261934,0.2968713300527646,0.0,dissolved
0.02375,46,0.021739130434782608,0.7945353509131267,0.02400000000000002,0.17215779764637712,0.0,0.3059925805300093,0.30970908960527277,0.30227607145474605,0.0,dissolved
0.02375,47,0.02127659574468085,0.7874221013498609,0.02400000000000002,0.175261506396448,0.0,0.31202306325253715,0.31581281705722447,0.30823330944785066,0.0,dissolved
0.02375,48,0.020833333333333332,0.78037757613542,0.02400000000000002,0.17868133093092795,0.0,0.31867000861392514,0.32254049454850736,0.31479952267934314,0.0,dissolved
0.02375,49,0.02040816326530612,0.7734044748999146,0.02400000000000002,0.18244969350050103,0.0,0.3259964341539951,0.32995590501416533,0.3220369632938251,0.0,dissolved
0.02375,50,0.02,0.7665050727296459,0.02400000000000002,0.18660232073226846,0.0,0.3340717993444468,0.338129351563206,0.3300142471256883,0.0,dissolved
0.02375,51,0.0196078431372549,0.759681262858714,0.02400000000000002,0.19117858234234994,0.0,0.3429726641116522,0.3471383239996484,0.33880700422365634,0.0,dissolved
0.02375,52,0.019230769230769232,0.7529345954633263,0.02400000000000002,0.1962218643874331,0.0,0.3527834146765619,0.357068233478302,0.34849859587482224,0.0,dissolved
0.02375,53,0.018867924528301886,0.746266312876328,0.02400000000000002,0.2017799805939483,0.0,0.36359706359318256,0.3680132222603062,0.35918090492605886,0.0,dissolved
0.02375,54,0.018518518518518517,0.7396773815225959,0.02400000000000002,0.20790562566454993,0.0,0.37551613157052705,0.38007705624547294,0.3709552068955814,0.0,dissolved
0.02375,55,0.01818181818181818,0.7331685208574867,0.02400000000000002,0.21465687485955404,0.0,0.3886536194383089,0.3933741087432277,0.38393313013339,0.0,dissolved
0.02375,56,0.017857142857142856,0.7267402295713808,0.02400000000000002,0.22209773458970408,0.0,0.403134079471273,0.408030444808981,0.39823771413356507,0.0,dissolved
0.02375,57,0.017543859649122806,0.7203928093041521,0.02400000000000002,0.23029874924025714,0.0,0.4190947962290405,0.4241850164261548,0.41400457603192653,0.0,dissolved
0.02375,58,0.017241379310344827,0.7141263860945648,0.02400000000000002,0.23933766997948885,0.0,0.43668708810663,0.4419909798650101,0.43138319634824956,0.0,dissolved
0.02375,59,0.01694915254237288,0.7079409297714696,0.02400000000000002,0.24930019189238442,0.0,0.4560777419352364,0.4616171477077294,0.45053833616274347,0.0,dissolved
0.02375,60,0.016666666666666666,0.7018362714764412,0.02400000000000002,0.26028076642802794,0.0,0.4774505942342493,0.4832495893059211,0.471651599162578,0.0,dissolved
0.02375,61,0.01639344262295082,0.6958121194912221,0.02400000000000002,0.27238349686325447,0.0,0.5010082741058546,0.5070933948439831,0.49492315336772663,0.0,dissolved
0.02375,62,0.016129032258064516,0.6898680735282592,0.02400000000000002,0.2857231252721573,0.0,0.5269741242960354,0.5333746197328295,0.5205736288592412,0.0,dissolved
0.02375,63,0.015873015873015872,0.6840036376283989,0.02400000000000002,0.3004261203585942,0.0,0.5555943186349345,0.5623424277681526,0.5488462095017167,0.0,dissolved
0.02375,64,0.015625,0.6782182317969141,0.02400000000000002,0.31663187646507585,0.0,0.5871401959313425,0.5942714533718042,0.5800089384908809,0.0,dissolved
0.02375,65,0.015384615384615385,0.6725112024969713,0.02400000000000002,0.3344940351254581,0.0,0.6219108324482115,0.6294644053119554,0.6143572595844682,0.0,dissolved
0.02375,66,0.015151515151515152,0.6668818321087359,0.02400000000000002,0.35418194169064704,0.0,0.6602358773480064,0.6682549365870507,0.6522168181089618,0.0,dissolved
0.02375,67,0.014925373134328358,0.6613293474521653,0.02400000000000002,0.37588225083711835,0.0,0.7024786779898254,0.7110108076820092,0.6939465482976415,0.0,dissolved
0.02375,68,0.014705882352941176,0.655852927462479,0.02400000000000002,0.3998006961795514,0.0,0.7490397247082352,0.7581373731864727,0.7399420762299979,0.0,dissolved
0.02375,69,0.014492753623188406,0.6504517100988787,0.02400000000000002,0.426164040764713,0.0,0.8003604477326397,0.8100814248306063,0.7906394706346727,0.0,dissolved
0.02375,70,0.014285714285714285,0.6451247985594666,0.02400000000000002,0.4552222269385833,0.0,0.8569274022445587,0.8673354273730347,0.8465193771160824,0.0,dissolved
0.02375,71,0.014084507042253521,0.6398712668685116,0.02400000000000002,0.4872507459689245,0.0,0.9192768812499873,0.930442187499987,0.9081115749999877,0.0,dissolved
0.02375,72,0.013888888888888888,0.6346901648958398,0.02400000000000002,0.5225532498889166,0.04510649977783321,0.9879999999999866,0.999999999999986,0.975999999999987,0.04349565645776545,dissolved
0.025,1,1.0,1.0,0.8260650438651997,0.883223119141852,0.7664462382837041,0.5869674780673995,0.9999999999999934,0.17393495613479942,0.07824968683733063,crystallized
0.025,2,0.5,1.0,0.582944900361115,0.803231433991213,0.606462867982426,0.7085275498194415,0.9999999999999951,0.41705509963888365,0.17920676208679984,crystallized
0.025,3,0.3333333333333333,0.9999999999997904,0.44179255567076836,0.7463563557350261,0.49271271147005224,0.779103722164614,0.999999999999994,0.558207444329229,0.21428149611320743,productive
0.025,4,0.25,0.9999999989897916,0.3542019668356948,0.7046350446789351,0.40927008935787024,0.8228990165821489,0.9999999999999942,0.6457980331643023,0.21749699831832378,productive
0.025,5,0.2,0.9999998946877083,0.2882992109304511,0.5839666961466694,0.1679333922933388,0.7367842201938457,0.8608796874999953,0.6126887528876935,0.06526190484212398,productive
0.025,6,0.16666666666666666,0.9999980095545283,0.25286718427763344,0.6489937384708353,0.2979874769416706,0.8735664078611785,0.9999999999999948,0.7471328157223613,0.19448752532157654,productive
0.025,7,0.14285714285714285,0.9999848702710878,0.21567117403507274,0.5465596237008813,0.09311924740176258,0.7680462210469621,0.8608796874999955,0.675212754593925,0.041572860895863345,dissolved
0.025,8,0.125,0.9999332302396285,0.1963843996260991,0.6147534912604893,0.22950698252097856,0.9018078001869458,0.9999999999999938,0.8036156003738969,0.16632527472905784,productive
0.025,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.6024087089806018,0.20481741796120367,0.9116883198636728,0.9999999999999953,0.8233766397273525,0.15374882982765178,productive
0.025,10,0.1,0.9994924712139436,0.15637639372196976,0.5136561551853507,0.027312310370701365,0.7935690570201213,0.8608796874999937,0.726258426540249,0.013551170499152176,dissolved
0.025,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.39091232467226056,0.0,0.6108324180945436,0.6552700657469738,0.5663947704421144,0.0,dissolved
0.025,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.5766994293035447,0.15339885860708935,0.9321842245276726,0.9999999999999946,0.8643684490553538,0.12360122733038967,dissolved
0.025,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.3599204718394759,0.0,0.5805421854417503,0.6157562343366436,0.5453281365468579,0.0,dissolved
0.025,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.49008187353799754,0.0,0.811647446366611,0.8608796874999949,0.7624152052332294,0.0,dissolved
0.025,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.27303254654472636,0.0,0.4472776922691214,0.4689917682540771,0.42556361628416695,0.0,dissolved
0.025,16,0.0625,0.9904074979477991,0.09259896422400005,0.3315422668549161,0.0,0.5532369033441281,0.5800950014888216,0.5263788051994361,0.0,dissolved
0.025,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.4191724366711394,0.0,0.7129534361453894,0.7475653234667927,0.6783415488239873,0.0,dissolved
0.025,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.5507669236444878,0.10153384728897552,0.9537005178879938,0.9999999999999956,0.9074010357759945,0.08786625809786149,dissolved
0.025,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.23466770561903655,0.0,0.3965360715624236,0.4109790729572016,0.3820930701676473,0.0,dissolved
0.025,20,0.05,0.9751057193808106,0.07028582400000005,0.2648137712326139,0.0,0.45251003181359867,0.46899176825407635,0.43602829537312143,0.0,dissolved
0.025,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.305653697244562,0.0,0.5286555599646222,0.5479107388436611,0.5094003810855847,0.0,dissolved
0.025,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.36105911380509537,0.0,0.6322419674901931,0.6552700657469744,0.6092138692334133,0.0,dissolved
0.025,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.4362961832523073,0.0,0.7731582377506334,0.8013189179687461,0.7449975575325226,0.0,dissolved
0.025,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.5385283258442743,0.0770566516885487,0.9648570879999933,0.9999999999999956,0.9297141759999936,0.06912299996968269,dissolved
0.025,25,0.04,0.9470910943469678,0.04742400000000002,0.1848894012593017,0.0,0.32071594443164075,0.32850546604243946,0.3129264228208423,0.0,dissolved
0.025,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.1940940586716184,0.0,0.3381706572314713,0.3463841174238256,0.32995719703911763,0.0,dissolved
0.025,27,0.037037037037037035,0.9339473821720392,0.04742400000000002,0.20536234148730714,0.0,0.35960046553537395,0.3683344110911683,0.3508665199795801,0.0,dissolved
0.025,28,0.03571428571428571,0.9270856912663876,0.04742400000000002,0.2191674022816047,0.0,0.38591064830426325,0.39528361334387396,0.3765376832646533,0.0,dissolved
0.025,29,0.034482758620689655,0.9200676819218311,0.04742400000000002,0.23608986560781314,0.0,0.41821265061411567,0.42837016394149663,0.4080551372867349,0.0,dissolved
0.025,30,0.03333333333333333,0.9129185786715375,0.04742400000000002,0.25684232893559034,0.0,0.4578710354452358,0.4689917682540766,0.44675030263639515,0.0,dissolved
0.025,31,0.03225806451612903,0.9056616266084568,0.04742400000000002,0.28229944160817944,0.0,0.5065611281622898,0.5188644418064048,0.49425781451817646,0.0,dissolved
0.025,32,0.03125,0.8983181317703235,0.04742400000000002,0.31353483221918066,0.0,0.5663397888135177,0.5800950014888215,0.5525845761382148,0.0,dissolved
0.025,33,0.030303030303030304,0.8909075317708781,0.04742400000000002,0.3518664441421104,0.0,0.6397323019479815,0.6552700657469746,0.6241945381489891,0.0,dissolved
0.025,34,0.029411764705882353,0.8834474863712909,0.04742400000000002,0.39891219416547025,0.0,0.7298390545167475,0.7475653234667932,0.7121127855667025,0.0,dissolved
0.025,35,0.02857142857142857,0.8759539802081466,0.04742400000000002,0.45665830529861445,0.0,0.840466508349995,0.8608796874999967,0.8200533291999949,0.0,dissolved
0.025,36,0.027777777777777776,0.8684414318834667,0.04742400000000002,0.5275432002425782,0.05508640048515634,0.9762879999999944,0.999999999999995,0.9525759999999942,0.05122971994297448,dissolved
0.025,37,0.02702702702702703,0.8609228051738309,0.02400000000000002,0.14936983518571384,0.0,0.26743951461364873,0.2706877678275797,0.26419126139971744,0.0,dissolved
0.025,38,0.02631578947368421,0.8534097193143909,0.02400000000000002,0.15051145270057886,0.0,0.26964766162177156,0.2729227344349916,0.26637258880855125,0.0,dissolved
0.025,39,0.02564102564102564,0.8459125562311827,0.02400000000000002,0.1517743013316682,0.0,0.27209436190778036,0.2753991517285229,0.26878957208703774,0.0,dissolved
0.025,40,0.025,0.8384405632911975,0.02400000000000002,0.15317168296795614,0.0,0.27480538715543557,0.27814310440833595,0.27146766990253524,0.0,dissolved
0.025,41,0.024390243902439025,0.8310019506624012,0.02400000000000002,0.15471831656698284,0.0,0.27780929324702003,0.28118349518929175,0.27443509130474814,0.0,dissolved
0.025,42,0.023809523809523808,0.8236039827641435,0.02400000000000002,0.15643049319318156,0.0,0.2811377210493298,0.28455234924021267,0.27772309285844693,0.0,dissolved
0.025,43,0.023255813953488372,0.8162530635729409,0.02400000000000002,0.1583262476155857,0.0,0.28482572969454834,0.2882851515127013,0.2813663078763956,0.0,dissolved
0.025,44,0.022727272727272728,0.8089548157536728,0.02400000000000002,0.1604255482723977,0.0,0.2889121658665357,0.29242122051268815,0.2854031112203831,0.0,dissolved
0.025,45,0.022222222222222223,0.801714153730813,0.02400000000000002,0.1627505076033619,0.0,0.29344007298231123,0.29700412245173247,0.28987602351289016,0.0,dissolved
0.025,46,0.021739130434782608,0.7945353509131267,0.02400000000000002,0.16532561496541956,0.0,0.29845714457873834,0.30208213014042407,0.29483215901705295,0.0,dissolved
0.025,47,0.02127659574468085,0.7874221013498609,0.02400000000000002,0.16817799458500943,0.0,0.30401622668004263,0.30770873145753347,0.300323721902552,0.0,dissolved
0.025,48,0.020833333333333332,0.78037757613542,0.02400000000000002,0.1713376912640804,0.0,0.3101758744377205,0.31394319275073,0.3064085561247115,0.0,dissolved
0.025,49,0.02040816326530612,0.7734044748999146,0.02400000000000002,0.17483798684923077,0.0,0.31700096890606166,0.3208511831033021,0.31315075470882187,0.0,dissolved
0.025,50,0.02,0.7665050727296459,0.02400000000000002,0.1787157507974208,0.0,0.32456340044992993,0.32850546604244035,0.3206213348574205,0.0,dissolved
0.025,51,0.0196078431372549,0.759681262858714,0.02400000000000002,0.18301182853084688,0.0,0.3329428259833022,0.3369866659750032,0.3288989859916019,0.0,dissolved
0.025,52,0.019230769230769232,0.7529345954633263,0.02400000000000002,0.18777147167161812,0.0,0.34222750801473945,0.3463841174238262,0.33807089860565326,0.0,dissolved
0.025,53,0.018867924528301886,0.746266312876328,0.02400000000000002,0.1930448146879968,0.0,0.3525152443376617,0.3567968060097799,0.34823368266554405,0.0,dissolved
0.025,54,0.018518518518518517,0.7396773815225959,0.02400000000000002,0.1988874029728362,0.0,0.3639143981580744,0.36833441109116866,0.3594943852249803,0.0,dissolved
0.025,55,0.01818181818181818,0.7331685208574867,0.02400000000000002,0.20536077791658738,0.0,0.3765450395103319,0.38111846104284625,0.3719716179778177,0.0,dissolved
0.025,56,0.017857142857142856,0.7267402295713808,0.02400000000000002,0.2125331251375991,0.0,0.3905402099837472,0.3952836133438742,0.38579680662362065,0.0,dissolved
0.025,57,0.017543859649122806,0.7203928093041521,0.02400000000000002,0.22047999269766524,0.0,0.40604732408171434,0.4109790729572012,0.4011155752062279,0.0,dissolved
0.025,58,0.017241379310344827,0.7141263860945648,0.02400000000000002,0.22928508686797,0.0,0.423229721974199,0.42837016394149785,0.418089280006901,0.0,dissolved
0.025,59,0.01694915254237288,0.7079409297714696,0.02400000000000002,0.23904115382741142,0.0,0.4422683899991125,0.4476400708493049,0.43689670914892087,0.0,dissolved
0.025,60,0.016666666666666666,0.7018362714764412,0.02400000000000002,0.2498509565804592,0.0,0.46336386703502785,0.46899176825407773,0.45773596581597886,0.0,dissolved
0.025,61,0.01639344262295082,0.6958121194912221,0.02400000000000002,0.26182835738464316,0.0,0.4867383568255159,0.49265015873027995,0.48082655492075255,0.0,dissolved
0.025,62,0.016129032258064516,0.6898680735282592,0.02400000000000002,0.2750995170891544,0.0,0.5126380685047269,0.5188644418064039,0.5064116952030502,0.0,dissolved
0.025,63,0.015873015873015872,0.6840036376283989,0.02400000000000002,0.2898042240174739,0.0,0.541335809977537,0.5479107388436613,0.5347608811114132,0.0,dissolved
0.025,64,0.015625,0.6782182317969141,0.02400000000000002,0.3060973663914705,0.0,0.5731338614709555,0.5800950014888213,0.5661727214530896,0.0,dissolved
0.025,65,0.015384615384615385,0.6725112024969713,0.02400000000000002,0.3241505638063717,0.0,0.6083671595246046,0.6157562343366443,0.6009780847125649,0.0,dissolved
0.025,66,0.015151515151515152,0.6668818321087359,0.02400000000000002,0.3441539749413198,0.0,0.6474068249580107,0.6552700657469749,0.639543584169047,0.0,dissolved
0.025,67,0.014925373134328358,0.6613293474521653,0.02400000000000002,0.36631830054656533,0.0,0.6906640719756353,0.6990527044287813,0.6822754395224899,0.0,dissolved
