monitor_strength,leakage_fraction,context_correlation,public_error_mi_bits,excess_agency_leakage_bits,raw_agency_mi_bits,record_burden,restraint_score,regime
2.2666666666666666,0.86,0.35,0.14502351829830007,0.8191072730316251,0.9030895050341043,0.22654585165896668,0.020290563858932475,capture_leakage
2.3,0.86,0.35,0.14720696071605738,0.8247285798164069,0.9091645959722349,0.23241035113242714,0.019804713373805957,capture_leakage
2.3333333333333335,0.86,0.35,0.14937952192607667,0.8300658214557747,0.9149239267374677,0.23831502104724844,0.019335134288097744,capture_leakage
2.3666666666666667,0.86,0.35,0.15154057410088184,0.8351274203988351,0.9203754679807503,0.24425824536359964,0.018882121106082016,capture_leakage
2.4,0.86,0.35,0.1536901246640787,0.8399218772424731,0.9255279051706833,0.25023840776095874,0.018445954572496984,capture_leakage
2.433333333333333,0.86,0.35,0.15582886919885147,0.8444578401594915,0.9303907608919324,0.25625389235580043,0.018026887574755904,capture_leakage
2.466666666666667,0.86,0.35,0.15795818467569883,0.8487441729780562,0.9349744561142336,0.262303084413405,0.01762512542135159,capture_leakage
2.5,0.86,0.35,0.16008006566448954,0.8527900103866122,0.9392903015712518,0.2683843710533582,0.0172408038245871,capture_leakage
2.533333333333333,0.86,0.35,0.16219701203676753,0.8566047896011665,0.9433504170921296,0.2744961419483283,0.016873968002587947,capture_leakage
2.5666666666666664,0.86,0.35,0.1643118810846837,0.8601982501237613,0.9471675834409493,0.28063679001570707,0.016524555960981145,capture_leakage
2.6,0.86,0.35,0.16642771939424905,0.8635803967892527,0.9507550371989215,0.28680471210171776,0.016192388271997548,capture_leakage
2.6333333333333333,0.86,0.35,0.1685475900351915,0.8667614257328211,0.9541262238840301,0.29299830965759643,0.015877165658955698,capture_leakage
2.6666666666666665,0.86,0.35,0.17067440893097657,0.8697516175941435,0.9572945274876334,0.2992159894074672,0.015578474583901618,capture_leakage
2.7,0.86,0.35,0.17281080126542248,0.8725612064910606,0.9602729958172952,0.3054561640075366,0.015295800004198432,capture_leakage
2.7333333333333334,0.86,0.35,0.17495898525306164,0.8752002363860321,0.9630740805963097,0.3117172526962476,0.015028543663322945,capture_leakage
2.7666666666666666,0.86,0.35,0.17712068729400254,0.8776784179702687,0.9657094094655662,0.31799768193503974,0.014776045810216942,capture_leakage
2.8,0.86,0.35,0.17929708997249108,0.8800049989312689,0.9681896042126965,0.32429588603937387,0.014537608128441785,capture_leakage
2.8333333333333335,0.86,0.35,0.18148881273712864,0.8821886585892759,0.9705241560519899,0.33061030779969147,0.014312515861439223,capture_leakage
2.8666666666666667,0.86,0.35,0.1836959242814784,0.8842374347895373,0.9727213648606943,0.3369393990919868,0.01410005755223162,capture_leakage
2.9,0.86,0.35,0.18591798523568223,0.8861586871879561,0.974788345119932,0.34328162147768504,0.013899541356973888,capture_leakage
2.933333333333333,0.86,0.35,0.18815411928157272,0.887959097281493,0.9767310970240742,0.34963544679252534,0.013710307424060996,capture_leakage
2.966666666666667,0.86,0.35,0.19040310977451147,0.8896447022545834,0.9785546369130899,0.355999357724165,0.013531736260302357,capture_leakage
3.0,0.86,0.35,0.19266351717424401,0.891220957315549,0.9802631770041355,0.36237184837822667,0.013363253281031742,capture_leakage
3.033333333333333,0.86,0.35,0.19493381016660194,0.8926928198313754,0.9818603406126062,0.3687514248325282,0.013204329860259885,capture_leakage
3.0666666666666664,0.86,0.35,0.19721250076856006,0.8940648481424136,0.9833493960367183,0.37513660567923923,0.013054481205890936,capture_leakage
3.1,0.86,0.35,0.19949827169243525,0.8953413081599674,0.984733490484373,0.38152592255472806,0.012913261361456518,capture_leakage
3.1333333333333333,0.86,0.35,0.20179008361164438,0.8965262813337106,0.9860158652716834,0.3879179206568677,0.012780255663112557,capture_leakage
3.1666666666666665,0.86,0.35,0.2040872513270612,0.8976237679836421,0.987200035286906,0.39431115924958715,0.012655071115854344,capture_leakage
3.2,0.86,0.35,0.20638948132139084,0.8986377801682403,0.9882899193788711,0.4007042121544616,0.012537325400137746,capture_leakage
3.2333333333333334,0.86,0.35,0.2086968683436482,0.8995724183122755,0.9892899135354633,0.4070956682291511,0.012426635520644621,capture_leakage
3.2666666666666666,0.86,0.35,0.21100985447242485,0.9004319260772317,0.9902049047837864,0.4134841318325071,0.012322607356216566,capture_leakage
3.3,0.86,0.35,0.21332915927284957,0.9012207188371543,0.9910402297897511,0.41986822327617923,0.012224827447491881,capture_leakage
3.3333333333333335,0.86,0.35,0.21565569301909532,0.9019433829051705,0.99180158727418,0.42624657926256726,0.01213285818781909,capture_leakage
3.3666666666666667,0.86,0.35,0.21799046583420056,0.9026046453151949,0.9924949169017208,0.43261785330897384,0.012046237159621373,capture_leakage
3.4,0.86,0.35,0.22033450403307023,0.9032093171151118,0.9931262588847288,0.4389807161578294,0.011964480761374357,capture_leakage
3.433333333333333,0.86,0.35,0.22268878161124198,0.9037622161406598,0.9937016082139308,0.44533385617286714,0.011887091635470361,capture_leakage
3.466666666666667,0.86,0.35,0.2250541707268228,0.9042680774611025,0.994226775554367,0.45167597972114404,0.0118135688788932,capture_leakage
3.5,0.86,0.35,0.22743141119626034,0.9047314606774582,0.994707264008048,0.4580058115408129,0.011743419701682951,capture_leakage
3.533333333333333,0.86,0.35,0.22982109619231622,0.9051566629138093,0.9951481677722243,0.4643220950945621,0.011676171130209391,capture_leakage
3.5666666666666664,0.86,0.35,0.23222366980421624,0.9055476449035454,0.995554095755091,0.4706235929086534,0.01161138050465661,capture_leakage
3.6,0.86,0.35,0.23463943183352934,0.9059079754658945,0.995929120817846,0.4769090868974992,0.01154864382156797,capture_leakage
3.6333333333333333,0.86,0.35,0.23706854586430914,0.9062407973530107,0.9962767536619028,0.4831773786737328,0.011487601340366057,capture_leakage
3.6666666666666665,0.86,0.35,0.23951104789595737,0.9065488152777094,0.996599939459805,0.4894272898437365,0.011427940239069055,capture_leakage
3.6999999999999997,0.86,0.35,0.24196685432133572,0.9068343050969809,0.9969010749875141,0.4956576622886051,0.011369394426172397,capture_leakage
3.7333333333333334,0.86,0.35,0.24443576948897439,0.9070991416744545,0.9971820440200821,0.5018673584305319,0.011311741873509211,capture_leakage
3.7666666666666666,0.86,0.35,0.24691749426829931,0.9073448418504765,0.9974442688382984,0.5080552614846177,0.011254800022642678,capture_leakage
3.8,0.86,0.35,0.24941163772092723,0.9075726181903057,0.9976887756198703,0.514220275696115,0.011198419930661084,capture_leakage
3.8333333333333335,0.86,0.35,0.2519177339738786,0.9077834387897211,0.9979162710902747,0.5203613265631276,0.01114247985203979,capture_leakage
3.8666666666666667,0.86,0.35,0.25443526557826623,0.9079780884671881,0.9981272270459942,0.5264773610447986,0.011086878893071746,capture_leakage
3.9,0.86,0.35,0.2569636930829097,0.9081572272170433,0.9983219683540419,0.5325673477550341,0.01103153122673012,capture_leakage
3.933333333333333,0.86,0.35,0.25950248857751085,0.9083214427878381,0.9985007590465543,0.5386302771418124,0.010976361144448228,capture_leakage
3.966666666666667,0.86,0.35,0.2620511691353595,0.908471295477094,0.9986638805316742,0.5446651616521472,0.010921298999591138,capture_leakage
4.0,0.86,0.35,0.26460932508423674,0.9086073543732582,0.9988116960801812,0.5506710358827784,0.010866277931512238,capture_leakage
0.0,0.87,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.87,0.35,8.78002092715616e-05,0.0005321418825919235,0.0006080561860204855,5.555401237422597e-05,8.774861204459946e-05,abandonment_no_record
0.06666666666666667,0.87,0.35,0.00035048295408064825,0.0021262145847716165,0.0024291550905432666,0.00022219753269303588,0.00034966004124635926,abandonment_no_record
0.1,0.87,0.35,0.0007859207434602372,0.004775184280693918,0.0054541389216668295,0.000499875020830709,0.0007817768409213398,abandonment_no_record
0.13333333333333333,0.87,0.35,0.0013906523296622552,0.00846741100865187,0.009667912343856793,0.0008884939441897721,0.001377651980859454,abandonment_no_record
0.16666666666666666,0.87,0.35,0.0021600009135938833,0.013186772178747365,0.015049684189657703,0.001387924829091669,0.002128559087615126,abandonment_no_record
0.2,0.87,0.35,0.0030882240604867103,0.01891283293666631,0.02157328773718434,0.001998001332666921,0.0030237634163664652,abandonment_no_record
0.23333333333333334,0.87,0.35,0.004168683220425263,0.025621060276221776,0.02920756434068322,0.0027185203351902665,0.004050834840768028,abandonment_no_record
0.26666666666666666,0.87,0.35,0.0053940210564063255,0.03328307646856336,0.03791679418473439,0.0035492420527877266,0.005195983948806214,abandonment_no_record
0.3,0.87,0.35,0.006756336413939729,0.04186694614413478,0.04766115833218703,0.004489890170429445,0.006444404075251171,abandonment_no_record
0.3333333333333333,0.87,0.35,0.008247349125715413,0.0513374904304866,0.058397217662461455,0.005540151995103271,0.007780605041604198,abandonment_no_record
0.36666666666666664,0.87,0.35,0.009858549383728805,0.06165662104280478,0.07007839632947101,0.006699678629052075,0.00918872779283184,abandonment_no_record
0.4,0.87,0.35,0.011581328735678785,0.07278368717334269,0.08265545964216743,0.007968085162939342,0.010652832466694307,abandonment_no_record
0.43333333333333335,0.87,0.35,0.013407091656707778,0.08467582837724176,0.09607697851626543,0.009344950888793058,0.012157155368552885,abandonment_no_record
0.4666666666666667,0.87,0.35,0.015327348043372806,0.09728832730370646,0.11028977469300219,0.010829819532564233,0.013686332701236325,abandonment_no_record
0.5,0.87,0.35,0.01733378790325001,0.11057495695698158,0.12523934268278553,0.012422199506118559,0.01522559069718462,abandonment_no_record
0.5333333333333333,0.87,0.35,0.019418340049842043,0.12448831808484255,0.1408702458411106,0.014121564178467994,0.016760903076639883,abandonment_no_record
0.5666666666666667,0.87,0.35,0.021573216851592303,0.13898016320038245,0.15712648513133717,0.015927352166031028,0.01827911760152197,abandonment_no_record
0.6,0.87,0.35,0.023790947109933375,0.1540017045912506,0.17395184000341063,0.017838967641699233,0.019768054003034073,abandonment_no_record
0.6333333333333333,0.87,0.35,0.026064399019324953,0.169503904431494,0.19129018145663618,0.019855780662470845,0.02121657581332817,abandonment_no_record
0.6666666666666666,0.87,0.35,0.02838679494052466,0.18543774577617983,0.20908575779793248,0.021977127515399486,0.022614638696204354,abandonment_no_record
0.7,0.87,0.35,0.03075171944134661,0.20175448378568195,0.227283453896703,0.024202311081592653,0.023953317812569663,abandonment_no_record
0.7333333333333333,0.87,0.35,0.03315312178123764,0.21840587698646877,0.245829024919498,0.026530601217979677,0.025224816639971368,abandonment_no_record
0.7666666666666666,0.87,0.35,0.0355853138043201,0.2353443987101509,0.2646693056508776,0.028961235156556464,0.026422459559072294,abandonment_no_record
0.8,0.87,0.35,0.03804296412465612,0.2525234290437021,0.28375239661714824,0.0314934179208024,0.027540670474645604,abandonment_no_record
0.8333333333333334,0.87,0.35,0.04052108956900813,0.26989742767143926,0.30302782835883824,0.034126322758950334,0.02857493976694405,abandonment_no_record
0.8666666666666667,0.87,0.35,0.043015045054982624,0.28742208793106566,0.3224467053521082,0.03685909159377909,0.029521781930112692,abandonment_no_record
0.9,0.87,0.35,0.04552051332060821,0.30505447232083444,0.341961831232208,0.039690835488586984,0.030378686259662828,abandonment_no_record
0.9333333333333333,0.87,0.35,0.04803349602522067,0.3227531296859758,0.36152781706700476,0.042620635128990614,0.031144062796787473,abandonment_no_record
0.9666666666666667,0.87,0.35,0.05055030754618937,0.34047819447275884,0.3811011743934909,0.04564754132018456,0.03181718534862677,capture_leakage
1.0,0.87,0.35,0.05306757219572241,0.3581914688102218,0.40064039450154865,0.048770575499285984,0.03239813277674443,capture_leakage
1.0333333333333332,0.87,0.35,0.055582224585247544,0.37585648872622784,0.42010601499913625,0.05198873026237516,0.03288772896823526,capture_leakage
1.0666666666666667,0.87,0.35,0.058091511619613664,0.3934385764074135,0.4394606740507081,0.05530096990583677,0.033287481140707106,capture_leakage
1.1,0.87,0.35,0.06059299337969014,0.41090488089664234,0.45866915194107094,0.05870623098159433,0.03359951558525827,capture_leakage
1.1333333333333333,0.87,0.35,0.0630845392842811,0.4282244098038754,0.4776983989315116,0.062203422865820035,0.03382650979787624,capture_leakage
1.1666666666666667,0.87,0.35,0.06556431572498189,0.4453680543536402,0.49651754792500963,0.0657914283406964,0.03397162028498125,capture_leakage
1.2,0.87,0.35,0.0680307620471313,0.462308609369104,0.5150979104137069,0.06946910418879426,0.034038406129797735,capture_leakage
1.2333333333333334,0.87,0.35,0.0704825533366206,0.4790207886859438,0.533412954661594,0.07323528179962568,0.0340307495254042,capture_leakage
1.2666666666666666,0.87,0.35,0.0729185507905022,0.49548123519983595,0.5514382661041878,0.07708876778791995,0.03395277567493218,capture_leakage
1.3,0.87,0.35,0.07533774313503305,0.511668523555663,0.5691514914369419,0.08102834462316832,0.03380877544603671,capture_leakage
1.3333333333333333,0.87,0.35,0.07773918511694841,0.5275631526744444,0.5865322696142053,0.08505277126996902,0.033603134687424305,capture_leakage
1.3666666666666667,0.87,0.35,0.0801219410069212,0.5431475251209308,0.6035621547006272,0.08916078383870563,0.03334027399778076,capture_leakage
1.4,0.87,0.35,0.0824850418623869,0.5584059108624304,0.6202245368727719,0.09335109624607907,0.033024601936239954,capture_leakage
1.4333333333333333,0.87,0.35,0.08482746470739067,0.5733243942304855,0.636504568540229,0.09762240088501217,0.03266048327128852,capture_leakage
1.4666666666666666,0.87,0.35,0.08714813973466971,0.5878908046914736,0.6523891022975127,0.1019733693034387,0.03225222209481962,capture_leakage
1.5,0.87,0.35,0.08944598830592018,0.6020946340568205,0.6678666461134006,0.10640265289148432,0.03180405777121366,capture_leakage
1.5333333333333332,0.87,0.35,0.09171999033657645,0.6159269446468002,0.6829273388580275,0.11090888357654394,0.03132017006117042,capture_leakage
1.5666666666666667,0.87,0.35,0.0939692751880237,0.6293802742939658,0.6975629461767034,0.1154906745257539,0.030804688634111208,capture_leakage
1.6,0.87,0.35,0.09619322612068654,0.6424485446342619,0.7117668732119703,0.12014662085535621,0.030261701754479876,capture_leakage
1.6333333333333333,0.87,0.35,0.0983915853320071,0.6551269787153462,0.7255341872274426,0.12487530034644823,0.029695259273507524,capture_leakage
1.6666666666666667,0.87,0.35,0.1005645451370756,0.6674120325450439,0.738861640314131,0.1296752741666095,0.029109366130011652,capture_leakage
1.7,0.87,0.35,0.1027128112616483,0.6793013429714734,0.7517476805405395,0.1345450875968931,0.028507964197176154,capture_leakage
1.7333333333333334,0.87,0.35,0.10483762655831602,0.6907936915441525,0.7641924395066136,0.13948327076367317,0.027894902256310417,capture_leakage
1.7666666666666666,0.87,0.35,0.10694074749608952,0.701888981171619,0.7761976854673538,0.1444883393748303,0.027273895838565168,capture_leakage
1.8,0.87,0.35,0.10902437102668561,0.7125882199258594,0.787766733979689,0.14955879545976702,0.026648480361101956,capture_leakage
1.8333333333333333,0.87,0.35,0.11109101522775211,0.7228935046721487,0.7989043121514566,0.15469312811273395,0.026021962155921292,capture_leakage
1.8666666666666667,0.87,0.35,0.11314336271270883,0.7328079966393768,0.8096163775972537,0.15988981423895798,0.025397372496074603,capture_leakage
1.9,0.87,0.35,0.11518408046274577,0.742335881733378,0.819909898559238,0.16514731930305648,0.024777429522406483,capture_leakage
1.9333333333333333,0.87,0.35,0.11721563290663678,0.7514823102715352,0.8297926066968094,0.17046409807922946,0.024164512130204215,capture_leakage
1.9666666666666666,0.87,0.35,0.11924010639667504,0.7602533136171604,0.839272738172,0.17583859540271707,0.02356064854452884,capture_leakage
