protocol,anisotropy,drift_cycles,logical_error,entanglement_fidelity,updates,avg_l1_estimation_error,worst_q_star,worst_eta_star,worst_alignment_floor,best_static_logical_error,adaptive_benefit_log10,overactive_penalty_log10,oracle_gap_log10,best_protocol
overactive_decoder,0.8999999999999999,0.16666666666666666,0.1522021509555156,0.8477978490444844,48.0,7.161488191880561e-05,0.9991622603862245,0.044317200894708336,51.330776460095855,0.07187312544077558,-0.2718402043639825,0.054014054870585464,0.005978156356759268,uniform_decoder
oracle_decoder,0.8999999999999999,0.16666666666666666,0.1325649092343512,0.8674350907656487,0.0,0.0,0.999256588621058,0.0426895143211355,55.60642970845585,0.07187312544077558,-0.2718402043639825,0.054014054870585464,0.005978156356759268,uniform_decoder
uniform_decoder,0.8999999999999999,0.25,0.07467395352843458,0.9253260464715655,0.0,0.018257601695526423,0.9991842360048466,0.05204229417319657,63.79577240769493,0.07467395352843458,-0.2436325004071664,0.060946680609364,0.0003794499182371372,uniform_decoder
static_tailored,0.8999999999999999,0.25,0.12900459516205043,0.8709954048379496,0.0,0.014097355695540574,0.999256588621058,0.04268936426906107,55.60642970845585,0.07467395352843458,-0.2436325004071664,0.060946680609364,0.0003794499182371372,uniform_decoder
adaptive_decoder,0.8999999999999999,0.25,0.13085841195662037,0.8691415880433796,4.0,0.004570051262751964,0.9992564866415932,0.044287486442523505,55.60642970845585,0.07467395352843458,-0.2436325004071664,0.060946680609364,0.0003794499182371372,uniform_decoder
overactive_decoder,0.8999999999999999,0.25,0.15057342397571757,0.8494265760242824,48.0,0.00011596233192084205,0.9993984581417568,0.04431705105367102,73.02611308164482,0.07467395352843458,-0.2436325004071664,0.060946680609364,0.0003794499182371372,uniform_decoder
oracle_decoder,0.8999999999999999,0.25,0.13074412883705938,0.8692558711629406,0.0,0.0,0.9994830906316309,0.04268936426906107,81.81308210964198,0.07467395352843458,-0.2436325004071664,0.060946680609364,0.0003794499182371372,uniform_decoder
uniform_decoder,0.8999999999999999,0.3333333333333333,0.07660496088055059,0.9233950391194494,0.0,0.01922887318124154,0.9991842360048466,0.05204229417319657,63.79577240769493,0.07660496088055059,-0.245999672811539,0.0775077539074183,-0.020340112591443,uniform_decoder
static_tailored,0.8999999999999999,0.3333333333333333,0.12797836496170778,0.8720216350382922,0.0,0.018943365560692333,0.9992565886210582,0.042688914003537956,55.60642970845585,0.07660496088055059,-0.245999672811539,0.0775077539074183,-0.020340112591443,uniform_decoder
adaptive_decoder,0.8999999999999999,0.3333333333333333,0.13497600441966845,0.8650239955803316,4.0,0.00583437481546598,0.999534625805523,0.04431660142153944,87.96059057120418,0.07660496088055059,-0.245999672811539,0.0775077539074183,-0.020340112591443,uniform_decoder
overactive_decoder,0.8999999999999999,0.3333333333333333,0.1613482732159045,0.8386517267840955,48.0,0.00014365142586283565,0.9994498065651386,0.044316601421539446,77.44821360219014,0.07660496088055059,-0.245999672811539,0.0775077539074183,-0.020340112591443,uniform_decoder
oracle_decoder,0.8999999999999999,0.3333333333333333,0.14144795746199632,0.8585520425380037,0.0,0.0,0.999534625805523,0.042688914003537956,87.96059057120418,0.07660496088055059,-0.245999672811539,0.0775077539074183,-0.020340112591443,uniform_decoder
uniform_decoder,0.8999999999999999,0.41666666666666663,0.07774207755923623,0.9222579224407638,0.0,0.019737840394936448,0.9991842360048466,0.05204229417319657,63.79577240769493,0.07774207755923623,-0.23316421312192037,0.10104804673658857,-0.04646496754514884,uniform_decoder
static_tailored,0.8999999999999999,0.41666666666666663,0.12978450436394406,0.8702154956360559,0.0,0.022508007752672785,0.999256588621058,0.04268936426906107,55.60749986047886,0.07774207755923623,-0.23316421312192037,0.10104804673658857,-0.04646496754514884,uniform_decoder
adaptive_decoder,0.8999999999999999,0.41666666666666663,0.13299041937830708,0.8670095806216929,4.0,0.006623033063340159,0.9995345231759175,0.04421182838958691,87.95446964027109,0.07774207755923623,-0.23316421312192037,0.10104804673658857,-0.04646496754514884,uniform_decoder
overactive_decoder,0.8999999999999999,0.41666666666666663,0.16782953924842514,0.8321704607515749,48.0,0.00017077427407807976,0.9994497043213153,0.044317051053671015,77.44821360220568,0.07774207755923623,-0.23316421312192037,0.10104804673658857,-0.04646496754514884,uniform_decoder
oracle_decoder,0.8999999999999999,0.41666666666666663,0.14800804531060874,0.8519919546893913,0.0,0.0,0.9995345231759175,0.04268936426906107,87.96059057120418,0.07774207755923623,-0.23316421312192037,0.10104804673658857,-0.04646496754514884,uniform_decoder
uniform_decoder,0.8999999999999999,0.5,0.07809673085575324,0.9219032691442468,0.0,0.019149191110420998,0.9991842360048466,0.05204229417319657,63.79577240769493,0.07809673085575324,-0.2764490659645436,0.04782279368248916,0.004603576200754597,uniform_decoder
static_tailored,0.8999999999999999,0.5,0.13396520673294607,0.8660347932670539,0.0,0.02517810214877968,0.999256588621058,0.04268891400353795,55.60642970845585,0.07809673085575324,-0.2764490659645436,0.04782279368248916,0.004603576200754597,uniform_decoder
adaptive_decoder,0.8999999999999999,0.5,0.14759849207063638,0.8524015079293636,4.0,0.008132629768214779,0.9995345231759175,0.04424257829872431,87.98009567346217,0.07809673085575324,-0.2764490659645436,0.04782279368248916,0.004603576200754597,uniform_decoder
overactive_decoder,0.8999999999999999,0.5,0.1647800818531291,0.8352199181468709,48.0,0.00021471802938066722,0.9994497043213153,0.04431720089470832,77.44834650387781,0.07809673085575324,-0.2764490659645436,0.04782279368248916,0.004603576200754597,uniform_decoder
oracle_decoder,0.8999999999999999,0.5,0.14604219252502978,0.8539578074749702,0.0,0.0,0.9995345231759175,0.0426895143211355,87.98009567346217,0.07809673085575324,-0.2764490659645436,0.04782279368248916,0.004603576200754597,uniform_decoder
uniform_decoder,0.8999999999999999,0.5833333333333333,0.07754604044787497,0.9224539595521251,0.0,0.018791494370970618,0.9991842360048466,0.05204229417319657,63.79577240769493,0.07754604044787497,-0.2753389301611532,0.03294191530884068,0.018798302479467833,uniform_decoder
static_tailored,0.8999999999999999,0.5833333333333333,0.13885806922439453,0.8611419307756054,0.0,0.027069786045408162,0.999256588621058,0.04268816319674736,55.60178415190307,0.07754604044787497,-0.2753389301611532,0.03294191530884068,0.018798302479467833,uniform_decoder
adaptive_decoder,0.8999999999999999,0.5833333333333333,0.14618356790591808,0.853816432094082,4.0,0.009526091703448482,0.9995346001450476,0.044302127060785707,87.96059057120418,0.07754604044787497,-0.2753389301611532,0.03294191530884068,0.018798302479467833,uniform_decoder
overactive_decoder,0.8999999999999999,0.5833333333333333,0.15770318802136496,0.842296811978635,48.0,0.0002591946215478161,0.9994497810011246,0.044316601421539446,77.43547165616084,0.07754604044787497,-0.2753389301611532,0.03294191530884068,0.018798302479467833,uniform_decoder
oracle_decoder,0.8999999999999999,0.5833333333333333,0.13999104486476333,0.8600089551352367,0.0,0.0,0.9995346001450476,0.042688914003537956,87.96059057120418,0.07754604044787497,-0.2753389301611532,0.03294191530884068,0.018798302479467833,uniform_decoder
uniform_decoder,0.8999999999999999,0.6666666666666666,0.07643181124730444,0.9235681887526955,0.0,0.01922887318124154,0.9991842360048467,0.05204229417319659,63.795772407703645,0.07643181124730444,-0.19769845982413617,0.09993797058612289,-0.047786139494961466,uniform_decoder
static_tailored,0.8999999999999999,0.6666666666666666,0.14401305307755177,0.8559869469224483,0.0,0.028231000742547505,0.999256588621058,0.04268891400353795,55.60642970845585,0.07643181124730444,-0.19769845982413617,0.09993797058612289,-0.047786139494961466,uniform_decoder
adaptive_decoder,0.8999999999999999,0.6666666666666666,0.12049599472635412,0.8795040052736459,4.0,0.010730624958832861,0.9995309518554031,0.04431660142153944,87.95446964027109,0.07643181124730444,-0.19769845982413617,0.09993797058612289,-0.047786139494961466,uniform_decoder
overactive_decoder,0.8999999999999999,0.6666666666666666,0.15167380496650912,0.8483261950334908,48.0,0.000287093057260234,0.9994493977856299,0.044316601421539446,77.44821360220568,0.07643181124730444,-0.19769845982413617,0.09993797058612289,-0.047786139494961466,uniform_decoder
oracle_decoder,0.8999999999999999,0.6666666666666666,0.13451129403616569,0.8654887059638343,0.0,0.0,0.9995342154839089,0.042688914003537956,87.95446964027109,0.07643181124730444,-0.19769845982413617,0.09993797058612289,-0.047786139494961466,uniform_decoder
uniform_decoder,0.8999999999999999,0.75,0.07534745690745963,0.9246525430925404,0.0,0.019491680289346013,0.9991892938998996,0.05360581012751174,65.45021891534164,0.07534745690745963,-0.2063550359657197,0.0956162399688259,-0.04394022043652733,uniform_decoder
static_tailored,0.8999999999999999,0.75,0.15100318468865231,0.8489968153113476,0.0,0.028752332424121316,0.999256588621058,0.042687111302593575,55.59673763656656,0.07534745690745963,-0.2063550359657197,0.0956162399688259,-0.04394022043652733,uniform_decoder
adaptive_decoder,0.8999999999999999,0.75,0.1211779593782578,0.8788220406217422,4.0,0.011552152360999329,0.9995014573638389,0.044287486442523505,84.39486484785465,0.07534745690745963,-0.2063550359657197,0.0956162399688259,-0.04394022043652733,uniform_decoder
overactive_decoder,0.8999999999999999,0.75,0.15102188084624552,0.8489781191537544,48.0,0.0003139486011531107,0.9994497810011246,0.04431585167133506,77.44834650387781,0.07534745690745963,-0.2063550359657197,0.0956162399688259,-0.04394022043652733,uniform_decoder
oracle_decoder,0.8999999999999999,0.75,0.1340799548967611,0.865920045103239,0.0,0.0,0.9995346001450476,0.04268816319674737,87.98009567346217,0.07534745690745963,-0.2063550359657197,0.0956162399688259,-0.04394022043652733,uniform_decoder
uniform_decoder,0.8999999999999999,0.8333333333333333,0.07454507996088713,0.9254549200391129,0.0,0.019149191110421005,0.999189276190441,0.05397989468733998,65.44739843102886,0.07454507996088713,-0.22474219526225583,0.06102508749510126,-0.009282849098481287,uniform_decoder
static_tailored,0.8999999999999999,0.8333333333333333,0.16130100317248564,0.8386989968275144,0.0,0.02829768823822004,0.999256588621058,0.042687111302593575,55.59488230333293,0.07454507996088713,-0.22474219526225583,0.06102508749510126,-0.009282849098481287,uniform_decoder
adaptive_decoder,0.8999999999999999,0.8333333333333333,0.12507231263436833,0.8749276873656316,4.0,0.012424950425854278,0.9994516844798511,0.04421182838958691,77.54894678999034,0.07454507996088713,-0.22474219526225583,0.06102508749510126,-0.009282849098481287,uniform_decoder
overactive_decoder,0.8999999999999999,0.8333333333333333,0.14394158072828467,0.8560584192717153,48.0,0.0003576532051791889,0.9994497043213153,0.05557724669972691,77.44821360220568,0.07454507996088713,-0.22474219526225583,0.06102508749510126,-0.009282849098481287,uniform_decoder
oracle_decoder,0.8999999999999999,0.8333333333333333,0.12777445266550352,0.8722255473344964,0.0,0.0,0.9995345231759175,0.05397989468733998,87.96059057120418,0.07454507996088713,-0.22474219526225583,0.06102508749510126,-0.009282849098481287,uniform_decoder
uniform_decoder,0.8999999999999999,0.9166666666666666,0.07387411460835085,0.9261258853916492,0.0,0.018927920294760682,0.9991892938998996,0.05397854194085261,65.4572465008427,0.07387411460835085,-0.18399059873679446,0.07687013555630519,-0.022719093720527373,uniform_decoder
static_tailored,0.8999999999999999,0.9166666666666666,0.1737410748823024,0.8262589251176976,0.0,0.02679851174100789,0.999256588621058,0.042685757557106144,55.60749986047886,0.07387411460835085,-0.18399059873679446,0.07687013555630519,-0.022719093720527373,uniform_decoder
adaptive_decoder,0.8999999999999999,0.9166666666666666,0.11284514724923464,0.8871548527507653,4.0,0.013829709709098087,0.9992565824050015,0.04426770896176595,55.60749986047886,0.07387411460835085,-0.18399059873679446,0.07687013555630519,-0.022719093720527373,uniform_decoder
overactive_decoder,0.8999999999999999,0.9166666666666666,0.13469548026743222,0.8653045197325677,48.0,0.0004019879781736936,0.9994497810011245,0.055575895863782275,77.44834650387783,0.07387411460835085,-0.18399059873679446,0.07687013555630519,-0.022719093720527373,uniform_decoder
oracle_decoder,0.8999999999999999,0.9166666666666666,0.1189055103567996,0.8810944896432004,0.0,0.0,0.9995346001450475,0.05397854194085261,87.98009567346219,0.07387411460835085,-0.18399059873679446,0.07687013555630519,-0.022719093720527373,uniform_decoder
uniform_decoder,0.8999999999999999,1.0,0.07328029531065805,0.926719704689342,0.0,0.019228873181241543,0.9991892938998996,0.05397929364830674,65.45659949217982,0.07328029531065805,-0.2602123494517747,-0.013863268144111157,0.06436069453672943,uniform_decoder
static_tailored,0.8999999999999999,1.0,0.1851577275175052,0.8148422724824949,0.0,0.024767942841349606,0.9992565886210583,0.04268891400353795,55.60642970845585,0.07328029531065805,-0.2602123494517747,-0.013863268144111157,0.06436069453672943,uniform_decoder
adaptive_decoder,0.8999999999999999,1.0,0.13341343320671023,0.8665865667932897,4.0,0.014532753890642439,0.9995342154839089,0.04431179517929339,87.96059057120418,0.07328029531065805,-0.2602123494517747,-0.013863268144111157,0.06436069453672943,uniform_decoder
overactive_decoder,0.8999999999999999,1.0,0.1292219505148846,0.8707780494851154,48.0,0.0004300220149827537,0.9994493977856299,0.055576646509359576,77.4141305885335,0.07328029531065805,-0.2602123494517747,-0.013863268144111157,0.06436069453672943,uniform_decoder
oracle_decoder,0.8999999999999999,1.0,0.11503734920120559,0.8849626507987944,0.0,0.0,0.9995342154839089,0.05397929364830674,87.96059057120418,0.07328029531065805,-0.2602123494517747,-0.013863268144111157,0.06436069453672943,uniform_decoder
uniform_decoder,0.8999999999999999,1.0833333333333333,0.07299306076636869,0.9270069392336313,0.0,0.01939014065205151,0.9991894206284692,0.05397929364830674,65.45724650083376,0.07299306076636869,-0.17303913907187163,0.07383797571720957,-0.01765350679826477,uniform_decoder
static_tailored,0.8999999999999999,1.0833333333333333,0.193746977464625,0.806253022535375,0.0,0.023197551412013503,0.999256588621058,0.04268816319674736,55.601784151903054,0.07299306076636869,-0.17303913907187163,0.07383797571720957,-0.01765350679826477,uniform_decoder
adaptive_decoder,0.8999999999999999,1.0833333333333333,0.10872282142103108,0.8912771785789689,4.0,0.014368143575920886,0.9995337033203823,0.055576646509359576,87.93366553731364,0.07299306076636869,-0.17303913907187163,0.07383797571720957,-0.01765350679826477,uniform_decoder
overactive_decoder,0.8999999999999999,1.0833333333333333,0.12887203598805277,0.8711279640119473,48.0,0.00045639540864640264,0.9994488875458952,0.055576646509359576,77.38396611017671,0.07299306076636869,-0.17303913907187163,0.07383797571720957,-0.01765350679826477,uniform_decoder
oracle_decoder,0.8999999999999999,1.0833333333333333,0.1132333147473162,0.8867666852526838,0.0,0.0,0.9995337033203823,0.05397929364830674,87.93366553731364,0.07299306076636869,-0.17303913907187163,0.07383797571720957,-0.01765350679826477,uniform_decoder
uniform_decoder,0.8999999999999999,1.1666666666666665,0.07318359424056187,0.9268164057594381,0.0,0.019149191110421005,0.9991894206284693,0.05397447488118513,65.45659949218876,0.07318359424056187,-0.17436953242981681,0.07187226059777183,-0.023123202952223372,uniform_decoder
static_tailored,0.8999999999999999,1.1666666666666665,0.19947937078979575,0.8005206292102043,0.0,0.02260316750645992,0.999256588621058,0.04268951432113549,55.60642970845584,0.07318359424056187,-0.17436953242981681,0.07187226059777183,-0.023123202952223372,uniform_decoder
adaptive_decoder,0.8999999999999999,1.1666666666666665,0.10934105688880429,0.8906589431111958,4.0,0.014440536054595754,0.9995337033203823,0.05539204255106677,87.96059057120418,0.07318359424056187,-0.17436953242981681,0.07187226059777183,-0.023123202952223372,uniform_decoder
overactive_decoder,0.8999999999999999,1.1666666666666665,0.12901955155883743,0.8709804484411625,48.0,0.0004997291351046578,0.9994488875458952,0.05557183455827542,77.4141305885335,0.07318359424056187,-0.17436953242981681,0.07187226059777183,-0.023123202952223372,uniform_decoder
